"Marca de temps","Indique su sexo","Indique su edad","¿Cuántos habitantes tiene su localidad?","¿Cuántas veces a la semana realiza ejercicio?","¿Dónde realiza ejercicio?","¿Volvería al gimnasio una vez termine la pandemia?","¿Qué tipo de entrenamiento sigue?","¿Utiliza alguna aplicación para entrenar (Youtube, Freeletics, etc)?","¿Sigue alguna cuenta de Fitness en Youtube/Instagram/Otra red social?","¿Participa en clases dirigidas?","¿Le gustaría disponer de un espacio personal totalmente equipado para entrenar individualmente (pesas, bandas elásticas, bicicleta estática, televisión, etc)?","¿Cuánto estaría dispuesto a pagar (al mes)?","¿Preferiría entrenar en casa o bien en el espacio mencionado anteriormente?","Si ha respondido en casa, ¿podría indicar por qué?"
"2021/02/14 6:11:18 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 3 y 4","En casa;En el aire libre;En un gimnasio","Sí","Tonificación","No","No","No","Sí;No","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 6:16:08 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","A veces","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 6:27:14 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En un gimnasio","Sí","Tonificación","No","No","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 6:55:16 p. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 7:12:53 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Entre 3 y 4","En el aire libre","Sí","Cardiovascular","Sí","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 7:15:36 p. m. CET","Mujer","46 - 70","Entre 50.000 y 200.000","Entre 1 y 2","En el aire libre","No","Tonificación;Cardiovascular","No","No","No","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 7:19:18 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","No","Cardiovascular","Sí","No","A veces","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 7:27:18 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 7:37:08 p. m. CET","Mujer","46 - 70","Menos de 50.000","Ninguna","En el aire libre","NS/NC","Cardiovascular","No","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 7:48:08 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En casa","No","Tonificación","Sí","Sí","No","Sí","Entre 20 y 30","En casa","Me da verguenza que me vean haciendo ejercicio"
"2021/02/14 7:54:13 p. m. CET","Mujer","16 - 30","Más de 600.000","Entre 3 y 4","En el aire libre","Sí","Tonificación;Cardiovascular","No","No","A veces","No","Entre 20 y 30","En casa","Más cómodo. Me ahorro el transporte "
"2021/02/14 8:28:21 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Más de 4","En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","Sí","No","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 9:41:53 p. m. CET","Hombre","31 - 45","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","No","Tonificación;Cardiovascular","Sí","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 10:01:09 p. m. CET","Hombre","16 - 30","Entre 50.000 y 200.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 10:19:35 p. m. CET","Mujer","31 - 45","Menos de 50.000;Más de 600.000","Más de 4","En casa;En un gimnasio","Sí","Musculación (levantamiento de pesas)","No","Sí","No","Sí","Más de 40","En casa;En el espacio mencionado anteriormente","Si pudiese disponer en casa de los materiales necesarios, entrenaría más de un día ahí por ahorro de tiempo!"
"2021/02/14 10:27:48 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En casa","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En casa","Mas seguro y tranquilo"
"2021/02/14 10:59:54 p. m. CET","Mujer","31 - 45","Más de 600.000","Entre 1 y 2","En casa;En el aire libre;En un gimnasio","Sí","Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","Más de 40","En el espacio mencionado anteriormente","Depende de lo cerca que esté. Si pierdo mucho tiempo en desplazamiento, prefiero en casa con aplicaciones."
"2021/02/14 11:42:49 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Ninguna","En el aire libre","No","Cardiovascular","No","No","No","Sí","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/15 12:01:02 a. m. CET","Hombre","31 - 45","Más de 600.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","Teniendo espacio no pierdo tanto el tiempo"
"2021/02/15 6:56:06 a. m. CET","Hombre","46 - 70","Entre 200.000 y 600.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","Sí","Sí","Más de 40","En el espacio mencionado anteriormente",""
"2021/02/15 7:09:09 a. m. CET","Hombre","31 - 45","Menos de 50.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Cardiovascular","No","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/15 9:10:12 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","Sí","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En casa",""
"2021/02/15 9:49:05 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En un gimnasio","Sí","Cardiovascular","No","Sí","Sí","No","No lo utilizaría","En casa","Porque si es un entrenamiento físico de gimnasio, con la pereza que me da, lo haría antes en casa con el equipamiento que tengo que irme hasta un sitio para hacerlo. "
"2021/02/15 10:18:31 a. m. CET","Hombre","16 - 30","Más de 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas)","No","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente","-"
"2021/02/15 11:07:39 a. m. CET","Hombre","16 - 30","Más de 600.000","Entre 3 y 4","En casa","Sí","Tonificación","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/15 11:11:41 a. m. CET","Mujer","31 - 45","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","Sí","Tonificación","Sí","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/15 11:15:59 a. m. CET","Hombre","16 - 30","Menos de 50.000","Entre 3 y 4","En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En casa","Más comodo en terminos de mobilidad y adaptable a los horarios
"
"2021/02/15 12:23:45 p. m. CET","Hombre","31 - 45","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","NS/NC","Cardiovascular","Sí","Sí","A veces","No","No lo utilizaría","En casa","Comodidad"
"2021/02/15 12:32:05 p. m. CET","Hombre","31 - 45","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","NS/NC","Cardiovascular","Sí","Sí","A veces","No","No lo utilizaría","En casa","Comodidad"
"2021/02/15 3:30:54 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","No","Cardiovascular","Sí","No","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/15 3:32:56 p. m. CET","Hombre","46 - 70","Entre 200.000 y 600.000","Entre 3 y 4","En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","No","Sí","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/15 5:01:52 p. m. CET","Mujer","31 - 45","Entre 50.000 y 200.000","Más de 4","En el aire libre","Sí","Cardiovascular","Sí","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
